hour,susceptible,exposed,infected,hospitalized,recovered,deceased
813,198049,0,0,0,0,0.0
814,198049,0,0,0,0,0.0
815,198049,0,0,0,0,0.0
816,198049,0,0,0,0,0.0
817,198049,0,0,0,0,0.0
818,198049,0,0,0,0,0.0
819,198049,0,0,0,0,0.0
820,198049,0,0,0,0,0.0
821,198049,0,0,0,0,0.0
822,198049,0,0,0,0,0.0
823,198049,0,0,0,0,0.0
824,198049,0,0,0,0,0.0
825,198049,0,0,0,0,0.0
826,198049,0,0,0,0,0.0
827,198049,0,0,0,0,0.0
828,198049,0,0,0,0,0.0
829,198049,0,0,0,0,0.0
830,198049,0,0,0,0,0.0
831,198049,0,0,0,0,0.0
832,198049,0,0,0,0,0.0
833,198049,0,0,0,0,0.0
834,198049,0,0,0,0,0.0
835,198049,0,0,0,0,0.0
836,198049,0,0,0,0,0.0
837,198049,0,0,0,0,0.0
838,198049,0,0,0,0,0.0
839,198049,0,0,0,0,0.0
840,198049,0,0,0,0,0.0
841,198049,0,0,0,0,0.0
842,198049,0,0,0,0,0.0
843,198049,0,0,0,0,0.0
844,198049,0,0,0,0,0.0
845,198049,0,0,0,0,0.0
846,198049,0,0,0,0,0.0
847,198049,0,0,0,0,0.0
848,198049,0,0,0,0,0.0
849,198049,0,0,0,0,0.0
850,198049,0,0,0,0,0.0
851,198049,0,0,0,0,0.0
852,198049,0,0,0,0,0.0
853,198049,0,0,0,0,0.0
854,198049,0,0,0,0,0.0
855,198049,0,0,0,0,0.0
856,198049,0,0,0,0,0.0
857,198049,0,0,0,0,0.0
858,198049,0,0,0,0,0.0
859,198049,0,0,0,0,0.0
860,198049,0,0,0,0,0.0
861,198049,0,0,0,0,0.0
862,198049,0,0,0,0,0.0
863,198049,0,0,0,0,0.0
864,198049,0,0,0,0,0.0
865,198049,0,0,0,0,0.0
866,198049,0,0,0,0,0.0
867,198049,0,0,0,0,0.0
868,198049,0,0,0,0,0.0
869,198049,0,0,0,0,0.0
870,198049,0,0,0,0,0.0
871,198049,0,0,0,0,0.0
872,198049,0,0,0,0,0.0
873,198049,0,0,0,0,0.0
874,198049,0,0,0,0,0.0
875,198049,0,0,0,0,0.0
876,198049,0,0,0,0,0.0
877,198049,0,0,0,0,0.0
878,198049,0,0,0,0,0.0
879,198049,0,0,0,0,0.0
880,198049,0,0,0,0,0.0
881,198049,0,0,0,0,0.0
882,198049,0,0,0,0,0.0
883,198049,0,0,0,0,0.0
884,198049,0,0,0,0,0.0
885,198049,0,0,0,0,0.0
886,198049,0,0,0,0,0.0
887,198049,0,0,0,0,0.0
888,198049,0,0,0,0,0.0
889,198049,0,0,0,0,0.0
890,198049,0,0,0,0,0.0
891,198049,0,0,0,0,0.0
892,198049,0,0,0,0,0.0
893,198049,0,0,0,0,0.0
894,198049,0,0,0,0,0.0
895,198049,0,0,0,0,0.0
896,198049,0,0,0,0,0.0
897,198049,0,0,0,0,0.0
898,198049,0,0,0,0,0.0
899,198049,0,0,0,0,0.0
900,198049,0,0,0,0,0.0
901,198049,0,0,0,0,0.0
902,198049,0,0,0,0,0.0
903,198049,0,0,0,0,0.0
904,198049,0,0,0,0,0.0
905,198049,0,0,0,0,0.0
906,198049,0,0,0,0,0.0
907,198049,0,0,0,0,0.0
908,198049,0,0,0,0,0.0
909,198049,0,0,0,0,0.0
910,198049,0,0,0,0,0.0
911,198049,0,0,0,0,0.0
912,198049,0,0,0,0,0.0
913,198049,0,0,0,0,0.0
914,198049,0,0,0,0,0.0
915,198049,0,0,0,0,0.0
916,198049,0,0,0,0,0.0
917,198049,0,0,0,0,0.0
918,198049,0,0,0,0,0.0
919,198049,0,0,0,0,0.0
920,198049,0,0,0,0,0.0
921,198049,0,0,0,0,0.0
922,198049,0,0,0,0,0.0
923,198049,0,0,0,0,0.0
924,198049,0,0,0,0,0.0
925,198049,0,0,0,0,0.0
926,198049,0,0,0,0,0.0
927,198049,0,0,0,0,0.0
928,198049,0,0,0,0,0.0
929,198049,0,0,0,0,0.0
930,198049,0,0,0,0,0.0
931,198049,0,0,0,0,0.0
932,198049,0,0,0,0,0.0
933,198049,0,0,0,0,0.0
934,198049,0,0,0,0,0.0
935,198049,0,0,0,0,0.0
936,198049,0,0,0,0,0.0
937,198049,0,0,0,0,0.0
938,198049,0,0,0,0,0.0
939,198049,0,0,0,0,0.0
940,198049,0,0,0,0,0.0
941,198049,0,0,0,0,0.0
942,198049,0,0,0,0,0.0
943,198049,0,0,0,0,0.0
944,198049,0,0,0,0,0.0
945,198049,0,0,0,0,0.0
946,198049,0,0,0,0,0.0
947,198049,0,0,0,0,0.0
948,198049,0,0,0,0,0.0
949,198049,0,0,0,0,0.0
950,198049,0,0,0,0,0.0
951,198049,0,0,0,0,0.0
952,198049,0,0,0,0,0.0
953,198049,0,0,0,0,0.0
954,198049,0,0,0,0,0.0
955,198049,0,0,0,0,0.0
956,198049,0,0,0,0,0.0
957,198049,0,0,0,0,0.0
958,198049,0,0,0,0,0.0
959,198049,0,0,0,0,0.0
960,198048,0,1,0,0,0.0
961,198048,0,1,0,0,0.0
962,198048,0,1,0,0,0.0
963,198048,0,1,0,0,0.0
964,198048,0,1,0,0,0.0
965,198048,0,1,0,0,0.0
966,198048,0,1,0,0,0.0
967,198048,0,1,0,0,0.0
968,198048,0,1,0,0,0.0
969,198048,0,1,0,0,0.0
970,198048,0,1,0,0,0.0
971,198048,0,1,0,0,0.0
972,198048,0,1,0,0,0.0
973,198048,0,1,0,0,0.0
974,198048,0,1,0,0,0.0
975,198048,0,1,0,0,0.0
976,198048,0,1,0,0,0.0
977,198048,0,1,0,0,0.0
978,198048,0,1,0,0,0.0
979,198048,0,1,0,0,0.0
980,198048,0,1,0,0,0.0
981,198048,0,1,0,0,0.0
982,198048,0,1,0,0,0.0
983,198048,0,1,0,0,0.0
984,198048,0,0,0,0,0.0
985,198048,0,0,0,0,0.0
986,198048,0,0,0,0,0.0
987,198048,0,0,0,0,0.0
988,198048,0,0,0,0,0.0
989,198048,0,0,0,0,0.0
990,198048,0,0,0,0,0.0
991,198048,0,0,0,0,0.0
992,198048,0,0,0,0,0.0
993,198048,0,0,0,0,0.0
994,198048,0,0,0,0,0.0
995,198048,0,0,0,0,0.0
996,198048,0,0,0,0,0.0
997,198048,0,0,0,0,0.0
998,198048,0,0,0,0,0.0
999,198048,0,0,0,0,0.0
1000,198048,0,0,0,0,0.0
1001,198048,0,0,0,0,0.0
1002,198048,0,0,0,0,0.0
1003,198048,0,0,0,0,0.0
1004,198048,0,0,0,0,0.0
1005,198048,0,0,0,0,0.0
1006,198048,0,0,0,0,0.0
1007,198048,0,0,0,0,0.0
1008,198048,0,0,0,0,0.0
1009,198048,0,0,0,0,0.0
1010,198048,0,0,0,0,0.0
1011,198048,0,0,0,0,0.0
1012,198048,0,0,0,0,0.0
1013,198048,0,0,0,0,0.0
1014,198048,0,0,0,0,0.0
1015,198048,0,0,0,0,0.0
1016,198048,0,0,0,0,0.0
1017,198048,0,0,0,0,0.0
1018,198048,0,0,0,0,0.0
1019,198048,0,0,0,0,0.0
1020,198048,0,0,0,0,0.0
1021,198048,0,0,0,0,0.0
1022,198048,0,0,0,0,0.0
1023,198048,0,0,0,0,0.0
1024,198048,0,0,0,0,0.0
1025,198048,0,0,0,0,0.0
1026,198048,0,0,0,0,0.0
1027,198048,0,0,0,0,0.0
1028,198048,0,0,0,0,0.0
1029,198048,0,0,0,0,0.0
1030,198048,0,0,0,0,0.0
1031,198048,0,0,0,0,0.0
1032,198047,0,1,0,0,0.0
1033,198047,0,1,0,0,0.0
1034,198047,0,1,0,0,0.0
1035,198047,0,1,0,0,0.0
1036,198047,0,1,0,0,0.0
1037,198047,0,1,0,0,0.0
1038,198047,0,1,0,0,0.0
1039,198047,0,1,0,0,0.0
1040,198047,0,1,0,0,0.0
1041,198047,0,1,0,0,0.0
1042,198047,0,1,0,0,0.0
1043,198047,0,1,0,0,0.0
1044,198047,0,1,0,0,0.0
1045,198047,0,1,0,0,0.0
1046,198047,0,1,0,0,0.0
1047,198047,0,1,0,0,0.0
1048,198047,0,1,0,0,0.0
1049,198047,0,1,0,0,0.0
1050,198047,0,1,0,0,0.0
1051,198047,0,1,0,0,0.0
1052,198047,0,1,0,0,0.0
1053,198047,0,1,0,0,0.0
1054,198047,0,1,0,0,0.0
1055,198047,0,1,0,0,0.0
1056,198046,0,1,0,0,0.0
1057,198046,0,1,0,0,0.0
1058,198046,0,1,0,0,0.0
1059,198046,0,1,0,0,0.0
1060,198046,0,1,0,0,0.0
1061,198046,0,1,0,0,0.0
1062,198046,0,1,0,0,0.0
1063,198046,0,1,0,0,0.0
1064,198046,0,1,0,0,0.0
1065,198046,0,1,0,0,0.0
1066,198046,0,1,0,0,0.0
1067,198046,0,1,0,0,0.0
1068,198046,0,1,0,0,0.0
1069,198046,0,1,0,0,0.0
1070,198046,0,1,0,0,0.0
1071,198046,0,1,0,0,0.0
1072,198046,0,1,0,0,0.0
1073,198046,0,1,0,0,0.0
1074,198046,0,1,0,0,0.0
1075,198046,0,1,0,0,0.0
1076,198046,0,1,0,0,0.0
1077,198046,0,1,0,0,0.0
1078,198046,0,1,0,0,0.0
1079,198046,0,1,0,0,0.0
1080,198046,0,0,0,0,1.0
1081,198046,0,0,0,0,1.0
1082,198046,0,0,0,0,1.0
1083,198046,0,0,0,0,1.0
1084,198046,0,0,0,0,1.0
1085,198046,0,0,0,0,1.0
1086,198046,0,0,0,0,1.0
1087,198046,0,0,0,0,1.0
1088,198046,0,0,0,0,1.0
1089,198046,0,0,0,0,1.0
1090,198046,0,0,0,0,1.0
1091,198046,0,0,0,0,1.0
1092,198046,0,0,0,0,1.0
1093,198046,0,0,0,0,1.0
1094,198046,0,0,0,0,1.0
1095,198046,0,0,0,0,1.0
1096,198046,0,0,0,0,1.0
1097,198046,0,0,0,0,1.0
1098,198046,0,0,0,0,1.0
1099,198046,0,0,0,0,1.0
1100,198046,0,0,0,0,1.0
1101,198046,0,0,0,0,1.0
1102,198046,0,0,0,0,1.0
1103,198046,0,0,0,0,1.0
1104,198046,0,0,0,0,1.0
1105,198046,0,0,0,0,1.0
1106,198046,0,0,0,0,1.0
1107,198046,0,0,0,0,1.0
1108,198046,0,0,0,0,1.0
1109,198046,0,0,0,0,1.0
1110,198046,0,0,0,0,1.0
1111,198046,0,0,0,0,1.0
1112,198046,0,0,0,0,1.0
1113,198046,0,0,0,0,1.0
1114,198046,0,0,0,0,1.0
1115,198046,0,0,0,0,1.0
1116,198046,0,0,0,0,1.0
1117,198046,0,0,0,0,1.0
1118,198046,0,0,0,0,1.0
1119,198046,0,0,0,0,1.0
1120,198046,0,0,0,0,1.0
1121,198046,0,0,0,0,1.0
1122,198046,0,0,0,0,1.0
1123,198046,0,0,0,0,1.0
1124,198046,0,0,0,0,1.0
1125,198046,0,0,0,0,1.0
1126,198046,0,0,0,0,1.0
1127,198046,0,0,0,0,1.0
1128,198044,0,2,0,0,1.0
1129,198044,0,2,0,0,1.0
1130,198044,0,2,0,0,1.0
1131,198044,0,2,0,0,1.0
1132,198044,0,2,0,0,1.0
1133,198044,0,2,0,0,1.0
1134,198044,0,2,0,0,1.0
1135,198044,0,2,0,0,1.0
1136,198044,0,2,0,0,1.0
1137,198044,0,2,0,0,1.0
1138,198044,0,2,0,0,1.0
1139,198044,0,2,0,0,1.0
1140,198044,0,2,0,0,1.0
1141,198044,0,2,0,0,1.0
1142,198044,0,2,0,0,1.0
1143,198044,0,2,0,0,1.0
1144,198044,0,2,0,0,1.0
1145,198044,0,2,0,0,1.0
1146,198044,0,2,0,0,1.0
1147,198044,0,2,0,0,1.0
1148,198044,0,2,0,0,1.0
1149,198044,0,2,0,0,1.0
1150,198044,0,2,0,0,1.0
1151,198044,0,2,0,0,1.0
1152,198042,0,2,0,0,1.0
1153,198042,0,2,0,0,1.0
1154,198042,0,2,0,0,1.0
1155,198042,0,2,0,0,1.0
1156,198042,0,2,0,0,1.0
1157,198042,0,2,0,0,1.0
1158,198042,0,2,0,0,1.0
1159,198042,0,2,0,0,1.0
1160,198042,0,2,0,0,1.0
1161,198042,0,2,0,0,1.0
1162,198042,0,2,0,0,1.0
1163,198042,0,2,0,0,1.0
1164,198042,0,2,0,0,1.0
1165,198042,0,2,0,0,1.0
1166,198042,0,2,0,0,1.0
1167,198042,0,2,0,0,1.0
1168,198042,0,2,0,0,1.0
1169,198042,0,2,0,0,1.0
1170,198042,0,2,0,0,1.0
1171,198042,0,2,0,0,1.0
1172,198042,0,2,0,0,1.0
1173,198042,0,2,0,0,1.0
1174,198042,0,2,0,0,1.0
1175,198042,0,2,0,0,1.0
1176,198040,0,2,0,0,1.0
1177,198040,0,2,0,0,1.0
1178,198040,0,2,0,0,1.0
1179,198040,0,2,0,0,1.0
1180,198040,0,2,0,0,1.0
1181,198040,0,2,0,0,1.0
1182,198040,0,2,0,0,1.0
1183,198040,0,2,0,0,1.0
1184,198040,0,2,0,0,1.0
1185,198040,0,2,0,0,1.0
1186,198040,0,2,0,0,1.0
1187,198040,0,2,0,0,1.0
1188,198040,0,2,0,0,1.0
1189,198040,0,2,0,0,1.0
1190,198040,0,2,0,0,1.0
1191,198040,0,2,0,0,1.0
1192,198040,0,2,0,0,1.0
1193,198040,0,2,0,0,1.0
1194,198040,0,2,0,0,1.0
1195,198040,0,2,0,0,1.0
1196,198040,0,2,0,0,1.0
1197,198040,0,2,0,0,1.0
1198,198040,0,2,0,0,1.0
1199,198040,0,2,0,0,1.0
1200,198039,0,1,0,0,1.0
1201,198039,0,1,0,0,1.0
1202,198039,0,1,0,0,1.0
1203,198039,0,1,0,0,1.0
1204,198039,0,1,0,0,1.0
1205,198039,0,1,0,0,1.0
1206,198039,0,1,0,0,1.0
1207,198039,0,1,0,0,1.0
1208,198039,0,1,0,0,1.0
1209,198039,0,1,0,0,1.0
1210,198039,0,1,0,0,1.0
1211,198039,0,1,0,0,1.0
1212,198039,0,1,0,0,1.0
1213,198039,0,1,0,0,1.0
1214,198039,0,1,0,0,1.0
1215,198039,0,1,0,0,1.0
1216,198039,0,1,0,0,1.0
1217,198039,0,1,0,0,1.0
1218,198039,0,1,0,0,1.0
1219,198039,0,1,0,0,1.0
1220,198039,0,1,0,0,1.0
1221,198039,0,1,0,0,1.0
1222,198039,0,1,0,0,1.0
1223,198039,0,1,0,0,1.0
1224,198038,0,1,0,0,1.0
1225,198038,0,1,0,0,1.0
1226,198038,0,1,0,0,1.0
1227,198038,0,1,0,0,1.0
1228,198038,0,1,0,0,1.0
1229,198038,0,1,0,0,1.0
1230,198038,0,1,0,0,1.0
1231,198038,0,1,0,0,1.0
1232,198038,0,1,0,0,1.0
1233,198038,0,1,0,0,1.0
1234,198038,0,1,0,0,1.0
1235,198038,0,1,0,0,1.0
1236,198038,0,1,0,0,1.0
1237,198038,0,1,0,0,1.0
1238,198038,0,1,0,0,1.0
1239,198038,0,1,0,0,1.0
1240,198038,0,1,0,0,1.0
1241,198038,0,1,0,0,1.0
1242,198038,0,1,0,0,1.0
1243,198038,0,1,0,0,1.0
1244,198038,0,1,0,0,1.0
1245,198038,0,1,0,0,1.0
1246,198038,0,1,0,0,1.0
1247,198038,0,1,0,0,1.0
1248,198038,0,0,0,0,1.0
1249,198038,0,0,0,0,1.0
1250,198038,0,0,0,0,1.0
1251,198038,0,0,0,0,1.0
1252,198038,0,0,0,0,1.0
1253,198038,0,0,0,0,1.0
1254,198038,0,0,0,0,1.0
1255,198038,0,0,0,0,1.0
1256,198038,0,0,0,0,1.0
1257,198038,0,0,0,0,1.0
1258,198038,0,0,0,0,1.0
1259,198038,0,0,0,0,1.0
1260,198038,0,0,0,0,1.0
1261,198038,0,0,0,0,1.0
1262,198038,0,0,0,0,1.0
1263,198038,0,0,0,0,1.0
1264,198038,0,0,0,0,1.0
1265,198038,0,0,0,0,1.0
1266,198038,0,0,0,0,1.0
1267,198038,0,0,0,0,1.0
1268,198038,0,0,0,0,1.0
1269,198038,0,0,0,0,1.0
1270,198038,0,0,0,0,1.0
1271,198038,0,0,0,0,1.0
1272,198037,0,1,0,0,1.0
1273,198037,0,1,0,0,1.0
1274,198037,0,1,0,0,1.0
1275,198037,0,1,0,0,1.0
1276,198037,0,1,0,0,1.0
1277,198037,0,1,0,0,1.0
1278,198037,0,1,0,0,1.0
1279,198037,0,1,0,0,1.0
1280,198037,0,1,0,0,1.0
1281,198037,0,1,0,0,1.0
1282,198037,0,1,0,0,1.0
1283,198037,0,1,0,0,1.0
1284,198037,0,1,0,0,1.0
1285,198037,0,1,0,0,1.0
1286,198037,0,1,0,0,1.0
1287,198037,0,1,0,0,1.0
1288,198037,0,1,0,0,1.0
1289,198037,0,1,0,0,1.0
1290,198037,0,1,0,0,1.0
1291,198037,0,1,0,0,1.0
1292,198037,0,1,0,0,1.0
1293,198037,0,1,0,0,1.0
1294,198037,0,1,0,0,1.0
1295,198037,0,1,0,0,1.0
1296,198035,0,2,0,0,1.0
1297,198035,0,2,0,0,1.0
1298,198035,0,2,0,0,1.0
1299,198035,0,2,0,0,1.0
1300,198035,0,2,0,0,1.0
1301,198035,0,2,0,0,1.0
1302,198035,0,2,0,0,1.0
1303,198035,0,2,0,0,1.0
1304,198035,0,2,0,0,1.0
1305,198035,0,2,0,0,1.0
1306,198035,0,2,0,0,1.0
1307,198035,0,2,0,0,1.0
1308,198035,0,2,0,0,1.0
1309,198035,0,2,0,0,1.0
1310,198035,0,2,0,0,1.0
1311,198035,0,2,0,0,1.0
1312,198035,0,2,0,0,1.0
1313,198035,0,2,0,0,1.0
1314,198035,0,2,0,0,1.0
1315,198035,0,2,0,0,1.0
1316,198035,0,2,0,0,1.0
1317,198035,0,2,0,0,1.0
1318,198035,0,2,0,0,1.0
1319,198035,0,2,0,0,1.0
1320,198034,0,1,0,0,2.0
1321,198034,0,1,0,0,2.0
1322,198034,0,1,0,0,2.0
1323,198034,0,1,0,0,2.0
1324,198034,0,1,0,0,2.0
1325,198034,0,1,0,0,2.0
1326,198034,0,1,0,0,2.0
1327,198034,0,1,0,0,2.0
1328,198034,0,1,0,0,2.0
1329,198034,0,1,0,0,2.0
1330,198034,0,1,0,0,2.0
1331,198034,0,1,0,0,2.0
1332,198034,0,1,0,0,2.0
1333,198034,0,1,0,0,2.0
1334,198034,0,1,0,0,2.0
1335,198034,0,1,0,0,2.0
1336,198034,0,1,0,0,2.0
1337,198034,0,1,0,0,2.0
1338,198034,0,1,0,0,2.0
1339,198034,0,1,0,0,2.0
1340,198034,0,1,0,0,2.0
1341,198034,0,1,0,0,2.0
1342,198034,0,1,0,0,2.0
1343,198034,0,1,0,0,2.0
1344,198033,0,1,0,0,2.0
1345,198033,0,1,0,0,2.0
1346,198033,0,1,0,0,2.0
1347,198033,0,1,0,0,2.0
1348,198033,0,1,0,0,2.0
1349,198033,0,1,0,0,2.0
1350,198033,0,1,0,0,2.0
1351,198033,0,1,0,0,2.0
1352,198033,0,1,0,0,2.0
1353,198033,0,1,0,0,2.0
1354,198033,0,1,0,0,2.0
1355,198033,0,1,0,0,2.0
1356,198033,0,1,0,0,2.0
1357,198033,0,1,0,0,2.0
1358,198033,0,1,0,0,2.0
1359,198033,0,1,0,0,2.0
1360,198033,0,1,0,0,2.0
1361,198033,0,1,0,0,2.0
1362,198033,0,1,0,0,2.0
1363,198033,0,1,0,0,2.0
1364,198033,0,1,0,0,2.0
1365,198033,0,1,0,0,2.0
1366,198033,0,1,0,0,2.0
1367,198033,0,1,0,0,2.0
1368,198028,0,5,0,0,3.0
1369,198028,0,5,0,0,3.0
1370,198028,0,5,0,0,3.0
1371,198028,0,5,0,0,3.0
1372,198028,0,5,0,0,3.0
1373,198028,0,5,0,0,3.0
1374,198028,0,5,0,0,3.0
1375,198028,0,5,0,0,3.0
1376,198028,0,5,0,0,3.0
1377,198028,0,5,0,0,3.0
1378,198028,0,5,0,0,3.0
1379,198028,0,5,0,0,3.0
1380,198028,0,5,0,0,3.0
1381,198028,0,5,0,0,3.0
1382,198028,0,5,0,0,3.0
1383,198028,0,5,0,0,3.0
1384,198028,0,5,0,0,3.0
1385,198028,0,5,0,0,3.0
1386,198028,0,5,0,0,3.0
1387,198028,0,5,0,0,3.0
1388,198028,0,5,0,0,3.0
1389,198028,0,5,0,0,3.0
1390,198028,0,5,0,0,3.0
1391,198028,0,5,0,0,3.0
1392,198022,0,6,0,0,3.0
1393,198022,0,6,0,0,3.0
1394,198022,0,6,0,0,3.0
1395,198022,0,6,0,0,3.0
1396,198022,0,6,0,0,3.0
1397,198022,0,6,0,0,3.0
1398,198022,0,6,0,0,3.0
1399,198022,0,6,0,0,3.0
1400,198022,0,6,0,0,3.0
1401,198022,0,6,0,0,3.0
1402,198022,0,6,0,0,3.0
1403,198022,0,6,0,0,3.0
1404,198022,0,6,0,0,3.0
1405,198022,0,6,0,0,3.0
1406,198022,0,6,0,0,3.0
1407,198022,0,6,0,0,3.0
1408,198022,0,6,0,0,3.0
1409,198022,0,6,0,0,3.0
1410,198022,0,6,0,0,3.0
1411,198022,0,6,0,0,3.0
1412,198022,0,6,0,0,3.0
1413,198022,0,6,0,0,3.0
1414,198022,0,6,0,0,3.0
1415,198022,0,6,0,0,3.0
1416,198022,0,0,0,0,5.0
1417,198022,0,0,0,0,5.0
1418,198022,0,0,0,0,5.0
1419,198022,0,0,0,0,5.0
1420,198022,0,0,0,0,5.0
1421,198022,0,0,0,0,5.0
1422,198022,0,0,0,0,5.0
1423,198022,0,0,0,0,5.0
1424,198022,0,0,0,0,5.0
1425,198022,0,0,0,0,5.0
1426,198022,0,0,0,0,5.0
1427,198022,0,0,0,0,5.0
1428,198022,0,0,0,0,5.0
1429,198022,0,0,0,0,5.0
1430,198022,0,0,0,0,5.0
1431,198022,0,0,0,0,5.0
1432,198022,0,0,0,0,5.0
1433,198022,0,0,0,0,5.0
1434,198022,0,0,0,0,5.0
1435,198022,0,0,0,0,5.0
1436,198022,0,0,0,0,5.0
1437,198022,0,0,0,0,5.0
1438,198022,0,0,0,0,5.0
1439,198022,0,0,0,0,5.0
1440,198018,0,4,0,0,5.0
1441,198018,0,4,0,0,5.0
1442,198018,0,4,0,0,5.0
1443,198018,0,4,0,0,5.0
1444,198018,0,4,0,0,5.0
1445,198018,0,4,0,0,5.0
1446,198018,0,4,0,0,5.0
1447,198018,0,4,0,0,5.0
1448,198018,0,4,0,0,5.0
1449,198018,0,4,0,0,5.0
1450,198018,0,4,0,0,5.0
1451,198018,0,4,0,0,5.0
1452,198018,0,4,0,0,5.0
1453,198018,0,4,0,0,5.0
1454,198018,0,4,0,0,5.0
1455,198018,0,4,0,0,5.0
1456,198018,0,4,0,0,5.0
1457,198018,0,4,0,0,5.0
1458,198018,0,4,0,0,5.0
1459,198018,0,4,0,0,5.0
1460,198018,0,4,0,0,5.0
1461,198018,0,4,0,0,5.0
1462,198018,0,4,0,0,5.0
1463,198018,0,4,0,0,5.0
1464,198012,0,6,0,0,5.0
1465,198012,0,6,0,0,5.0
1466,198012,0,6,0,0,5.0
1467,198012,0,6,0,0,5.0
1468,198012,0,6,0,0,5.0
1469,198012,0,6,0,0,5.0
1470,198012,0,6,0,0,5.0
1471,198012,0,6,0,0,5.0
1472,198012,0,6,0,0,5.0
1473,198012,0,6,0,0,5.0
1474,198012,0,6,0,0,5.0
1475,198012,0,6,0,0,5.0
1476,198012,0,6,0,0,5.0
1477,198012,0,6,0,0,5.0
1478,198012,0,6,0,0,5.0
1479,198012,0,6,0,0,5.0
1480,198012,0,6,0,0,5.0
1481,198012,0,6,0,0,5.0
1482,198012,0,6,0,0,5.0
1483,198012,0,6,0,0,5.0
1484,198012,0,6,0,0,5.0
1485,198012,0,6,0,0,5.0
1486,198012,0,6,0,0,5.0
1487,198012,0,6,0,0,5.0
1488,198001,0,11,0,0,8.0
1489,198001,0,11,0,0,8.0
1490,198001,0,11,0,0,8.0
1491,198001,0,11,0,0,8.0
1492,198001,0,11,0,0,8.0
1493,198001,0,11,0,0,8.0
1494,198001,0,11,0,0,8.0
1495,198001,0,11,0,0,8.0
1496,198001,0,11,0,0,8.0
1497,198001,0,11,0,0,8.0
1498,198001,0,11,0,0,8.0
1499,198001,0,11,0,0,8.0
1500,198001,0,11,0,0,8.0
1501,198001,0,11,0,0,8.0
1502,198001,0,11,0,0,8.0
1503,198001,0,11,0,0,8.0
1504,198001,0,11,0,0,8.0
1505,198001,0,11,0,0,8.0
1506,198001,0,11,0,0,8.0
1507,198001,0,11,0,0,8.0
1508,198001,0,11,0,0,8.0
1509,198001,0,11,0,0,8.0
1510,198001,0,11,0,0,8.0
1511,198001,0,11,0,0,8.0
1512,197990,0,11,0,0,8.0
1513,197990,0,11,0,0,8.0
1514,197990,0,11,0,0,8.0
1515,197990,0,11,0,0,8.0
1516,197990,0,11,0,0,8.0
1517,197990,0,11,0,0,8.0
1518,197990,0,11,0,0,8.0
1519,197990,0,11,0,0,8.0
1520,197990,0,11,0,0,8.0
1521,197990,0,11,0,0,8.0
1522,197990,0,11,0,0,8.0
1523,197990,0,11,0,0,8.0
1524,197990,0,11,0,0,8.0
1525,197990,0,11,0,0,8.0
1526,197990,0,11,0,0,8.0
1527,197990,0,11,0,0,8.0
1528,197990,0,11,0,0,8.0
1529,197990,0,11,0,0,8.0
1530,197990,0,11,0,0,8.0
1531,197990,0,11,0,0,8.0
1532,197990,0,11,0,0,8.0
1533,197990,0,11,0,0,8.0
1534,197990,0,11,0,0,8.0
1535,197990,0,11,0,0,8.0
1536,197982,0,8,0,0,10.0
1537,197982,0,8,0,0,10.0
1538,197982,0,8,0,0,10.0
1539,197982,0,8,0,0,10.0
1540,197982,0,8,0,0,10.0
1541,197982,0,8,0,0,10.0
1542,197982,0,8,0,0,10.0
1543,197982,0,8,0,0,10.0
1544,197982,0,8,0,0,10.0
1545,197982,0,8,0,0,10.0
1546,197982,0,8,0,0,10.0
1547,197982,0,8,0,0,10.0
1548,197982,0,8,0,0,10.0
1549,197982,0,8,0,0,10.0
1550,197982,0,8,0,0,10.0
1551,197982,0,8,0,0,10.0
1552,197982,0,8,0,0,10.0
1553,197982,0,8,0,0,10.0
1554,197982,0,8,0,0,10.0
1555,197982,0,8,0,0,10.0
1556,197982,0,8,0,0,10.0
1557,197982,0,8,0,0,10.0
1558,197982,0,8,0,0,10.0
1559,197982,0,8,0,0,10.0
1560,197978,0,4,0,0,14.0
1561,197978,0,4,0,0,14.0
1562,197978,0,4,0,0,14.0
1563,197978,0,4,0,0,14.0
1564,197978,0,4,0,0,14.0
1565,197978,0,4,0,0,14.0
1566,197978,0,4,0,0,14.0
1567,197978,0,4,0,0,14.0
1568,197978,0,4,0,0,14.0
1569,197978,0,4,0,0,14.0
1570,197978,0,4,0,0,14.0
1571,197978,0,4,0,0,14.0
1572,197978,0,4,0,0,14.0
1573,197978,0,4,0,0,14.0
1574,197978,0,4,0,0,14.0
1575,197978,0,4,0,0,14.0
1576,197978,0,4,0,0,14.0
1577,197978,0,4,0,0,14.0
1578,197978,0,4,0,0,14.0
1579,197978,0,4,0,0,14.0
1580,197978,0,4,0,0,14.0
1581,197978,0,4,0,0,14.0
1582,197978,0,4,0,0,14.0
1583,197978,0,4,0,0,14.0
1584,197974,0,4,0,0,15.0
1585,197974,0,4,0,0,15.0
1586,197974,0,4,0,0,15.0
1587,197974,0,4,0,0,15.0
1588,197974,0,4,0,0,15.0
1589,197974,0,4,0,0,15.0
1590,197974,0,4,0,0,15.0
1591,197974,0,4,0,0,15.0
1592,197974,0,4,0,0,15.0
1593,197974,0,4,0,0,15.0
1594,197974,0,4,0,0,15.0
1595,197974,0,4,0,0,15.0
1596,197974,0,4,0,0,15.0
1597,197974,0,4,0,0,15.0
1598,197974,0,4,0,0,15.0
