hour,susceptible,exposed,infected,hospitalized,recovered,deceased
4423,60771,7469,32100,10501,86723,487
4424,60484,7416,32440,10501,86723,487
4425,59966,7393,32981,10501,86723,487
4426,59438,7385,33517,10501,86723,487
4427,58916,7470,33954,10501,86723,487
4428,58679,7389,34272,10501,86723,487
4429,58408,7413,34519,10501,86723,487
4430,58213,7368,34759,10501,86723,487
4431,58006,7366,34968,10501,86723,487
4432,57816,7375,35149,10501,86723,487
4433,57668,7364,35308,10501,86723,487
4434,57589,7337,35414,10501,86723,487
4435,57505,7337,35498,10501,86723,487
4436,57432,7348,35560,10501,86723,487
4437,57381,7344,35615,10501,86723,487
4438,57327,7364,35649,10501,86723,487
4439,57327,7364,33456,10093,89302,509
4440,57327,7364,32755,10794,89302,509
4441,57327,7364,32755,10794,89302,509
4442,57327,7364,32755,10794,89302,509
4443,57327,7364,32755,10794,89302,509
4444,57327,7364,32755,10794,89302,509
4445,57327,7364,32755,10794,89302,509
4446,57327,7364,32755,10794,89302,509
4447,57182,7284,32980,10794,89302,509
4448,56934,7179,33333,10794,89302,509
4449,56378,7287,33781,10794,89302,509
4450,55837,7287,34322,10794,89302,509
4451,55315,7362,34769,10794,89302,509
4452,55090,7270,35086,10794,89302,509
4453,54822,7279,35345,10794,89302,509
4454,54607,7268,35571,10794,89302,509
4455,54398,7270,35778,10794,89302,509
4456,54224,7260,35962,10794,89302,509
4457,54059,7268,36119,10794,89302,509
4458,53983,7244,36219,10794,89302,509
4459,53886,7260,36300,10794,89302,509
4460,53813,7253,36380,10794,89302,509
4461,53740,7268,36438,10794,89302,509
4462,53691,7292,36463,10794,89302,509
4463,53691,7292,34125,10417,92004,522
4464,53691,7292,33439,11103,92004,522
4465,53691,7292,33439,11103,92004,522
4466,53691,7292,33439,11103,92004,522
4467,53691,7292,33439,11103,92004,522
4468,53691,7292,33439,11103,92004,522
4469,53691,7292,33439,11103,92004,522
4470,53691,7292,33439,11103,92004,522
4471,53518,7229,33675,11103,92004,522
4472,53277,7105,34040,11103,92004,522
4473,52766,7138,34518,11103,92004,522
4474,52224,7136,35062,11103,92004,522
4475,51710,7237,35475,11103,92004,522
4476,51475,7155,35792,11103,92004,522
4477,51227,7161,36034,11103,92004,522
4478,51012,7169,36241,11103,92004,522
4479,50816,7165,36441,11103,92004,522
4480,50628,7192,36602,11103,92004,522
4481,50452,7224,36746,11103,92004,522
4482,50395,7175,36852,11103,92004,522
4483,50296,7193,36933,11103,92004,522
4484,50207,7226,36989,11103,92004,522
4485,50163,7207,37052,11103,92004,522
4486,50132,7206,37084,11103,92004,522
4487,50132,7206,34700,10712,94765,536
4488,50132,7206,33970,11442,94765,536
4489,50132,7206,33970,11442,94765,536
4490,50132,7206,33970,11442,94765,536
4491,50132,7206,33970,11442,94765,536
4492,50132,7206,33970,11442,94765,536
4493,50132,7206,33970,11442,94765,536
4494,50132,7206,33970,11442,94765,536
4495,49952,7193,34163,11442,94765,536
4496,49670,7127,34511,11442,94765,536
4497,49189,7137,34982,11442,94765,536
4498,48678,7108,35522,11442,94765,536
4499,48187,7178,35943,11442,94765,536
4500,47902,7149,36257,11442,94765,536
4501,47638,7174,36496,11442,94765,536
4502,47414,7174,36720,11442,94765,536
4503,47216,7159,36933,11442,94765,536
4504,47021,7182,37105,11442,94765,536
4505,46840,7229,37239,11442,94765,536
4506,46768,7185,37355,11442,94765,536
4507,46671,7213,37424,11442,94765,536
4508,46599,7215,37494,11442,94765,536
4509,46533,7210,37565,11442,94765,536
4510,46495,7206,37607,11442,94765,536
4511,46495,7206,35158,11056,97587,549
4512,46495,7206,34386,11828,97587,549
4513,46495,7206,34386,11828,97587,549
4514,46495,7206,34386,11828,97587,549
4515,46495,7206,34386,11828,97587,549
4516,46495,7206,34386,11828,97587,549
4517,46495,7206,34386,11828,97587,549
4518,46495,7206,34386,11828,97587,549
4519,46296,7198,34593,11828,97587,549
4520,46061,7077,34949,11828,97587,549
4521,45589,7121,35377,11828,97587,549
4522,45100,7076,35911,11828,97587,549
4523,44587,7163,36337,11828,97587,549
4524,44350,7090,36647,11828,97587,549
4525,44087,7123,36877,11828,97587,549
4526,43858,7120,37109,11828,97587,549
4527,43669,7129,37289,11828,97587,549
4528,43514,7086,37487,11828,97587,549
4529,43355,7108,37624,11828,97587,549
4530,43282,7093,37712,11828,97587,549
4531,43194,7100,37793,11828,97587,549
4532,43122,7095,37870,11828,97587,549
4533,43080,7085,37922,11828,97587,549
4534,43030,7113,37944,11828,97587,549
4535,43030,7113,35326,11428,100581,573
4536,43030,7113,34563,12191,100581,573
4537,43030,7113,34563,12191,100581,573
4538,43030,7113,34563,12191,100581,573
4539,43030,7113,34563,12191,100581,573
4540,43030,7113,34563,12191,100581,573
4541,43030,7113,34563,12191,100581,573
4542,43030,7113,34563,12191,100581,573
4543,42854,7072,34780,12191,100581,573
4544,42617,6970,35119,12191,100581,573
4545,42171,6950,35585,12191,100581,573
4546,41678,6964,36064,12191,100581,573
4547,41203,6994,36509,12191,100581,573
4548,40964,6899,36843,12191,100581,573
4549,40718,6891,37097,12191,100581,573
4550,40522,6886,37298,12191,100581,573
4551,40279,6930,37497,12191,100581,573
4552,40103,6906,37697,12191,100581,573
4553,39933,6932,37841,12191,100581,573
4554,39863,6903,37940,12191,100581,573
4555,39765,6906,38035,12191,100581,573
4556,39685,6910,38111,12191,100581,573
4557,39640,6896,38170,12191,100581,573
4558,39599,6905,38202,12191,100581,573
4559,39599,6905,35552,11798,103608,589
4560,39599,6905,34792,12558,103608,589
4561,39599,6905,34792,12558,103608,589
4562,39599,6905,34792,12558,103608,589
4563,39599,6905,34792,12558,103608,589
4564,39599,6905,34792,12558,103608,589
4565,39599,6905,34792,12558,103608,589
4566,39599,6905,34792,12558,103608,589
4567,39437,6843,35016,12558,103608,589
4568,39231,6727,35338,12558,103608,589
4569,38762,6790,35744,12558,103608,589
4570,38265,6760,36271,12558,103608,589
4571,37789,6833,36674,12558,103608,589
4572,37552,6753,36991,12558,103608,589
4573,37281,6787,37228,12558,103608,589
4574,37095,6737,37464,12558,103608,589
4575,36909,6750,37637,12558,103608,589
4576,36729,6769,37798,12558,103608,589
4577,36571,6793,37932,12558,103608,589
4578,36514,6759,38023,12558,103608,589
4579,36442,6753,38101,12558,103608,589
4580,36366,6763,38167,12558,103608,589
4581,36322,6748,38226,12558,103608,589
4582,36284,6762,38250,12558,103608,589
4583,36284,6762,35575,12180,106650,600
4584,36284,6762,34774,12981,106650,600
4585,36284,6762,34774,12981,106650,600
4586,36284,6762,34774,12981,106650,600
4587,36284,6762,34774,12981,106650,600
4588,36284,6762,34774,12981,106650,600
4589,36284,6762,34774,12981,106650,600
4590,36284,6762,34774,12981,106650,600
4591,36104,6725,34991,12981,106650,600
4592,35911,6622,35287,12981,106650,600
4593,35489,6627,35704,12981,106650,600
4594,35015,6605,36200,12981,106650,600
4595,34577,6669,36574,12981,106650,600
4596,34319,6614,36887,12981,106650,600
4597,34096,6613,37111,12981,106650,600
4598,33889,6601,37330,12981,106650,600
4599,33707,6573,37540,12981,106650,600
4600,33535,6552,37733,12981,106650,600
4601,33374,6581,37865,12981,106650,600
4602,33298,6551,37971,12981,106650,600
4603,33213,6550,38057,12981,106650,600
4604,33159,6534,38127,12981,106650,600
4605,33105,6530,38185,12981,106650,600
4606,33062,6543,38215,12981,106650,600
4607,33062,6543,35434,12536,109863,613
4608,33062,6543,34691,13279,109863,613
4609,33062,6543,34691,13279,109863,613
4610,33062,6543,34691,13279,109863,613
4611,33062,6543,34691,13279,109863,613
4612,33062,6543,34691,13279,109863,613
4613,33062,6543,34691,13279,109863,613
4614,33062,6543,34691,13279,109863,613
4615,32868,6556,34872,13279,109863,613
4616,32678,6467,35151,13279,109863,613
4617,32259,6473,35564,13279,109863,613
4618,31773,6456,36067,13279,109863,613
4619,31345,6463,36488,13279,109863,613
4620,31091,6421,36784,13279,109863,613
4621,30856,6423,37017,13279,109863,613
4622,30636,6433,37227,13279,109863,613
4623,30472,6422,37402,13279,109863,613
4624,30287,6438,37571,13279,109863,613
4625,30140,6464,37692,13279,109863,613
4626,30070,6434,37792,13279,109863,613
4627,29985,6443,37868,13279,109863,613
4628,29902,6460,37934,13279,109863,613
4629,29852,6466,37978,13279,109863,613
4630,29818,6473,38005,13279,109863,613
4631,29818,6473,35184,12838,113112,626
4632,29818,6473,34463,13559,113112,626
4633,29818,6473,34463,13559,113112,626
4634,29818,6473,34463,13559,113112,626
4635,29818,6473,34463,13559,113112,626
4636,29818,6473,34463,13559,113112,626
4637,29818,6473,34463,13559,113112,626
4638,29818,6473,34463,13559,113112,626
